,Unnamed: 0,year,month,day,min_temp,max_temp,avg_temp,min_humidity,max_humidity,avg_humidity,min_uv_vis,max_uv_vis,avg_uv_vis,min_pressure,max_pressure,avg_pressure,min_wind_spd,max_wind_spd,avg_wind_spd,mode_wind_dir,mode_sky_desc
0,0,2015,1,1,28,38,33.25,29,46,38.208333333333336,10.0,10.0,10.0,29.96,30.17,30.0575,8.0,18.0,14.0,230.0,Fair
11,0,2015,1,2,35,42,38.625,38,59,43.125,10.0,10.0,10.0,30.0,30.44,30.20833333333333,7.0,20.0,13.583333333333336,260.0,Partly Cloudy
22,0,2015,1,3,32,41,35.512820512820504,52,100,80.7948717948718,0.75,10.0,4.134615384615385,30.07,30.58,30.411538461538463,5.0,14.0,10.205128205128204,50.0,Light Rain
25,0,2015,1,4,41,56,47.375,44,100,89.475,0.25,10.0,5.66875,29.64,30.05,29.83375,0.0,24.0,9.425,220.0,Light Rain
26,0,2015,1,5,22,49,35.333333333333336,29,52,40.29166666666666,10.0,10.0,10.0,29.77,30.39,30.1075,13.0,28.0,20.95833333333333,280.0,Partly Cloudy / Windy
27,0,2015,1,6,18,22,20.08823529411765,42,81,66.0,0.5,10.0,5.735294117647059,30.0,30.41,30.22588235294117,0.0,15.0,7.647058823529411,230.0,Light Snow
28,0,2015,1,7,10,25,19.346153846153847,35,74,53.53846153846154,2.0,10.0,9.346153846153848,29.9,30.26,30.02230769230769,9.0,30.0,20.153846153846157,310.0,Partly Cloudy / Windy
29,0,2015,1,8,8,20,14.666666666666664,40,54,46.91666666666666,10.0,10.0,10.0,30.2,30.42,30.32791666666667,9.0,22.0,14.458333333333336,260.0,Fair
30,0,2015,1,9,20,32,25.9,37,93,56.4,0.25,10.0,7.408333333333332,29.97,30.19,30.05133333333333,10.0,22.0,15.7,260.0,Partly Cloudy
1,0,2015,1,10,17,23,19.916666666666668,34,50,42.375,10.0,10.0,10.0,30.22,30.57,30.42833333333333,9.0,21.0,14.166666666666664,290.0,Fair
2,0,2015,1,11,19,36,28.83333333333333,33,50,38.958333333333336,10.0,10.0,10.0,30.47,30.67,30.575000000000006,0.0,14.0,8.75,220.0,Mostly Cloudy
3,0,2015,1,12,34,39,36.53846153846154,43,96,80.64102564102564,1.0,10.0,6.0256410256410255,30.09,30.46,30.212564102564112,0.0,13.0,5.717948717948718,220.0,Light Rain
4,0,2015,1,13,17,36,26.0,46,76,60.30769230769231,10.0,10.0,10.0,30.22,30.62,30.47961538461539,7.0,22.0,14.0,10.0,Partly Cloudy
5,0,2015,1,14,17,31,24.78787878787879,56,72,66.48484848484848,10.0,10.0,10.0,30.16,30.56,30.356060606060602,5.0,16.0,10.242424242424242,40.0,Cloudy
6,0,2015,1,15,26,34,30.125,44,72,58.66666666666666,10.0,10.0,10.0,29.89,30.16,30.044166666666666,5.0,16.0,9.625,250.0,Fair
7,0,2015,1,16,20,42,31.70833333333333,37,52,47.375,10.0,10.0,10.0,29.78,30.21,29.92083333333333,9.0,32.0,18.291666666666668,320.0,Fair
8,0,2015,1,17,17,30,23.75,27,64,49.75,10.0,10.0,10.0,30.21,30.38,30.31041666666667,3.0,18.0,10.0,320.0,Fair
9,0,2015,1,18,30,42,35.76086956521739,66,100,90.58695652173913,0.5,10.0,4.483695652173913,29.68,30.2,29.89152173913044,0.0,16.0,5.239130434782608,50.0,Rain
10,0,2015,1,19,37,41,38.875,45,79,60.16666666666666,10.0,10.0,10.0,29.7,29.86,29.79166666666667,9.0,24.0,15.125,260.0,Cloudy
12,0,2015,1,20,32,39,36.208333333333336,40,61,51.75,10.0,10.0,10.0,29.84,30.03,29.91,5.0,16.0,11.0,320.0,Cloudy
13,0,2015,1,21,25,34,30.16666666666667,32,55,43.29166666666666,10.0,10.0,10.0,30.04,30.17,30.11791666666667,3.0,10.0,6.916666666666668,50.0,Cloudy
14,0,2015,1,22,30,39,33.464285714285715,50,76,60.32142857142857,7.0,10.0,9.821428571428571,30.13,30.31,30.20392857142857,0.0,20.0,7.7142857142857135,320.0,Cloudy
15,0,2015,1,23,28,38,33.458333333333336,43,65,55.33333333333334,8.0,10.0,9.791666666666666,29.97,30.33,30.190416666666664,3.0,21.0,9.875,310.0,Fair
16,0,2015,1,24,32,39,34.369565217391305,55,100,86.82608695652173,0.25,10.0,3.2119565217391304,29.26,29.93,29.584565217391308,0.0,22.0,10.08695652173913,40.0,Light Snow
17,0,2015,1,25,30,41,36.5,32,67,50.41666666666666,8.0,10.0,9.916666666666666,29.48,29.98,29.74416666666667,8.0,18.0,13.583333333333336,240.0,Mostly Cloudy
18,0,2015,1,26,21,28,24.783783783783782,43,92,77.48648648648648,0.25,10.0,3.027027027027027,29.67,30.01,29.86810810810811,8.0,29.0,18.297297297297302,50.0,Light Snow / Windy
19,0,2015,1,27,19,27,23.56410256410257,60,93,76.25641025641026,0.25,10.0,5.237179487179487,29.62,29.83,29.667692307692302,10.0,25.0,16.153846153846153,350.0,Cloudy
20,0,2015,1,28,18,33,24.875,35,68,46.25,10.0,10.0,10.0,29.84,30.25,30.0475,7.0,18.0,12.458333333333336,310.0,Fair
21,0,2015,1,29,21,35,28.42857142857143,37,85,59.464285714285715,1.0,10.0,9.285714285714286,29.98,30.32,30.172857142857147,0.0,12.0,7.107142857142858,160.0,Cloudy
23,0,2015,1,30,20,37,31.5,50,93,69.73333333333333,1.0,10.0,7.3,29.8,29.99,29.87666666666667,5.0,32.0,16.2,310.0,Light Snow
24,0,2015,1,31,14,26,20.08333333333333,34,60,49.83333333333334,10.0,10.0,10.0,30.0,30.19,30.101250000000004,9.0,33.0,21.45833333333333,310.0,Fair / Windy
123,0,2015,2,1,21,35,30.57142857142857,50,93,62.28571428571429,1.0,10.0,7.75,29.98,30.21,30.11678571428572,0.0,12.0,7.392857142857142,280.0,Mostly Cloudy
134,0,2015,2,2,16,34,26.822222222222226,62,100,84.95555555555555,0.25,10.0,3.733333333333333,29.38,29.95,29.58511111111111,7.0,29.0,15.155555555555555,330.0,Light Snow
144,0,2015,2,3,15,28,20.70833333333333,47,68,57.70833333333334,10.0,10.0,10.0,29.97,30.3,30.202916666666663,3.0,23.0,11.791666666666664,310.0,Fair
145,0,2015,2,4,24,41,33.583333333333336,55,73,63.29166666666666,9.0,10.0,9.875,29.9,30.31,30.125,3.0,13.0,6.208333333333332,210.0,Cloudy
146,0,2015,2,5,14,39,28.035714285714285,37,82,57.39285714285714,1.0,10.0,8.928571428571429,29.81,30.21,29.986428571428576,0.0,28.0,17.892857142857142,330.0,Cloudy
147,0,2015,2,6,13,27,20.33333333333333,36,59,46.625,10.0,10.0,10.0,30.08,30.26,30.17333333333333,7.0,21.0,12.416666666666664,310.0,Partly Cloudy
148,0,2015,2,7,26,36,30.068965517241377,47,88,64.41379310344827,1.0,10.0,7.275862068965517,29.97,30.15,30.07206896551725,3.0,15.0,7.931034482758621,260.0,Cloudy
149,0,2015,2,8,31,36,33.78125,75,95,86.78125,2.0,10.0,4.6875,29.84,29.96,29.902500000000003,6.0,21.0,13.28125,40.0,Cloudy
150,0,2015,2,9,26,31,27.02702702702703,72,82,76.81081081081079,3.0,10.0,8.72972972972973,29.92,30.01,29.97783783783784,12.0,22.0,16.91891891891892,50.0,Cloudy
124,0,2015,2,10,26,38,30.41379310344828,55,77,66.96551724137932,5.0,10.0,9.620689655172416,29.98,30.05,30.015862068965514,8.0,17.0,12.448275862068966,20.0,Cloudy
125,0,2015,2,11,22,33,27.83333333333333,40,63,54.5,10.0,10.0,10.0,29.9,30.08,30.002916666666664,0.0,17.0,9.416666666666666,10.0,Fair
126,0,2015,2,12,17,39,32.172413793103445,46,76,61.137931034482754,2.0,10.0,8.448275862068966,29.68,29.9,29.771034482758626,3.0,30.0,12.689655172413795,310.0,Cloudy
127,0,2015,2,13,9,21,15.833333333333336,33,59,44.20833333333334,10.0,10.0,10.0,29.94,30.16,30.087083333333336,6.0,29.0,17.375,310.0,Fair
128,0,2015,2,14,17,32,26.277777777777782,38,81,63.02777777777778,1.0,10.0,7.0,29.42,30.1,29.674722222222233,0.0,15.0,8.13888888888889,210.0,Cloudy
129,0,2015,2,15,5,25,16.03846153846154,40,80,57.269230769230774,5.0,10.0,8.884615384615385,29.42,30.1,29.755000000000006,15.0,33.0,25.84615384615385,300.0,Fair / Windy
130,0,2015,2,16,4,21,13.375,29,55,41.0,10.0,10.0,10.0,30.06,30.19,30.12416666666667,3.0,23.0,13.5,310.0,Cloudy
131,0,2015,2,17,14,28,19.026315789473685,36,86,68.55263157894737,0.75,10.0,5.190789473684211,29.84,30.03,29.91868421052632,0.0,15.0,7.63157894736842,40.0,Light Snow
132,0,2015,2,18,19,30,25.551724137931036,47,80,62.137931034482754,2.0,10.0,8.620689655172415,29.71,29.92,29.796896551724142,0.0,14.0,6.310344827586207,220.0,Mostly Cloudy
133,0,2015,2,19,10,25,18.166666666666668,28,60,46.04166666666666,10.0,10.0,10.0,29.69,29.99,29.80458333333333,14.0,29.0,21.0,290.0,Partly Cloudy / Windy
135,0,2015,2,20,3,20,11.75,31,48,41.41666666666666,10.0,10.0,10.0,30.02,30.47,30.23875,7.0,25.0,17.125,290.0,Fair
136,0,2015,2,21,15,32,25.609756097560968,35,93,71.21951219512195,0.5,10.0,4.2682926829268295,30.14,30.51,30.316097560975614,0.0,16.0,8.536585365853659,210.0,Light Snow
137,0,2015,2,22,32,41,35.121212121212125,58,93,78.93939393939394,1.0,10.0,5.727272727272728,30.11,30.17,30.132424242424246,0.0,15.0,4.090909090909091,320.0,Mostly Cloudy
138,0,2015,2,23,9,38,22.54166666666667,31,60,44.91666666666666,10.0,10.0,10.0,30.16,30.39,30.27208333333333,10.0,25.0,18.291666666666668,310.0,Cloudy
139,0,2015,2,24,6,24,15.333333333333336,38,65,51.20833333333334,10.0,10.0,10.0,29.83,30.38,30.16083333333333,0.0,17.0,8.875,160.0,Partly Cloudy
140,0,2015,2,25,21,37,30.29166666666667,34,72,47.08333333333334,10.0,10.0,10.0,29.74,29.97,29.840416666666666,6.0,17.0,10.083333333333334,290.0,Fair
141,0,2015,2,26,22,29,24.615384615384613,41,69,55.80769230769231,6.0,10.0,9.846153846153848,29.9,30.13,30.002307692307692,5.0,16.0,10.576923076923077,40.0,Cloudy
142,0,2015,2,27,19,30,23.75,33,57,46.58333333333334,10.0,10.0,10.0,30.15,30.6,30.3725,5.0,16.0,9.958333333333334,320.0,Fair
143,0,2015,2,28,15,29,22.83333333333333,29,47,38.083333333333336,10.0,10.0,10.0,30.62,30.8,30.72916666666667,0.0,18.0,5.708333333333332,330.0,Fair
151,0,2015,3,1,24,30,26.80434782608696,35,89,73.3695652173913,0.25,10.0,4.255434782608695,30.13,30.7,30.40695652173914,0.0,15.0,4.326086956521738,180.0,Light Snow
162,0,2015,3,2,28,38,32.67857142857143,37,86,60.964285714285715,7.0,10.0,9.142857142857142,30.0,30.35,30.12892857142857,0.0,25.0,13.642857142857142,320.0,Cloudy
173,0,2015,3,3,24,36,30.348837209302324,45,93,73.30232558139534,0.25,10.0,5.058139534883721,29.79,30.44,30.161627906976737,0.0,17.0,10.534883720930234,180.0,Cloudy
176,0,2015,3,4,36,47,40.481481481481474,66,89,82.18518518518519,3.0,10.0,6.481481481481483,29.72,29.89,29.81851851851852,0.0,12.0,8.555555555555555,210.0,Light Rain
177,0,2015,3,5,21,40,28.47169811320755,46,93,81.43396226415095,0.25,10.0,2.660377358490566,29.87,30.36,30.084528301886788,5.0,24.0,11.39622641509434,320.0,Snow
178,0,2015,3,6,15,27,21.166666666666668,34,57,49.0,9.0,10.0,9.958333333333334,30.33,30.53,30.435,0.0,16.0,7.0,10.0,Fair
179,0,2015,3,7,21,38,30.20833333333333,40,53,46.75,10.0,10.0,10.0,30.04,30.32,30.1625,5.0,15.0,10.125,230.0,Partly Cloudy
180,0,2015,3,8,35,48,41.583333333333336,34,62,50.0,10.0,10.0,10.0,30.0,30.13,30.04708333333333,0.0,21.0,9.125,260.0,Mostly Cloudy
181,0,2015,3,9,37,53,45.625,32,65,46.125,10.0,10.0,10.0,30.09,30.24,30.14125,0.0,15.0,7.0,290.0,Fair
152,0,2015,3,10,33,50,38.59375,56,93,77.4375,1.0,10.0,6.0625,29.97,30.3,30.1553125,0.0,10.0,6.59375,60.0,Light Rain
153,0,2015,3,11,37,58,48.69230769230769,33,100,65.88461538461539,0.75,10.0,7.740384615384616,29.89,30.07,29.945384615384622,0.0,18.0,9.307692307692307,310.0,Mostly Cloudy
154,0,2015,3,12,38,47,42.875,16,49,27.20833333333333,10.0,10.0,10.0,30.08,30.58,30.35041666666667,9.0,25.0,18.291666666666668,330.0,Fair
155,0,2015,3,13,31,43,37.08,22,65,38.96,10.0,10.0,10.0,30.35,30.65,30.5364,6.0,15.0,9.68,180.0,Mostly Cloudy
156,0,2015,3,14,38,52,45.65,60,96,85.5,1.0,10.0,5.725,29.68,30.33,29.949750000000005,0.0,14.0,8.05,170.0,Light Rain
157,0,2015,3,15,37,47,42.42307692307692,49,80,60.46153846153846,10.0,10.0,10.0,29.68,29.97,29.77230769230769,10.0,30.0,17.846153846153847,300.0,Mostly Cloudy
158,0,2015,3,16,36,51,41.458333333333336,37,68,56.66666666666666,10.0,10.0,10.0,29.77,30.02,29.914583333333336,0.0,17.0,7.625,320.0,Cloudy
159,0,2015,3,17,35,54,46.25,35,76,53.625,6.0,10.0,9.583333333333334,29.53,29.9,29.66333333333333,0.0,33.0,16.875,300.0,Cloudy
160,0,2015,3,18,29,37,32.875,34,64,42.25,9.0,10.0,9.958333333333334,29.91,30.17,30.02333333333333,6.0,30.0,19.291666666666668,310.0,Mostly Cloudy / Windy
161,0,2015,3,19,29,42,34.916666666666664,21,49,32.916666666666664,10.0,10.0,10.0,30.18,30.33,30.265,5.0,17.0,12.083333333333336,300.0,Mostly Cloudy
163,0,2015,3,20,30,37,31.89189189189189,28,93,71.0,0.25,10.0,3.810810810810811,30.11,30.34,30.23189189189189,6.0,18.0,12.297297297297295,50.0,Light Snow
164,0,2015,3,21,29,48,35.486486486486484,58,89,76.37837837837837,2.0,10.0,7.27027027027027,29.87,30.1,30.008108108108114,0.0,18.0,7.297297297297297,20.0,Cloudy
165,0,2015,3,22,29,44,36.833333333333336,28,57,40.625,10.0,10.0,10.0,29.9,30.15,30.022916666666664,12.0,24.0,16.333333333333332,310.0,Fair
166,0,2015,3,23,24,37,30.58333333333333,23,53,38.375,10.0,10.0,10.0,30.15,30.24,30.2025,8.0,22.0,13.833333333333336,320.0,Fair
167,0,2015,3,24,26,44,34.75,26,67,39.41666666666666,10.0,10.0,10.0,30.25,30.37,30.305416666666666,0.0,12.0,6.666666666666668,360.0,Fair
168,0,2015,3,25,32,47,39.89655172413793,27,93,66.24137931034483,1.0,10.0,8.103448275862071,30.13,30.4,30.292758620689654,0.0,17.0,6.758620689655173,170.0,Cloudy
169,0,2015,3,26,37,57,46.80357142857143,81,100,88.875,1.0,10.0,3.4285714285714284,29.57,30.11,29.833392857142854,0.0,15.0,6.071428571428571,180.0,Fog
170,0,2015,3,27,39,46,42.76470588235294,51,87,72.17647058823529,6.0,10.0,9.529411764705884,29.65,29.77,29.718529411764703,5.0,20.0,9.0,330.0,Cloudy
171,0,2015,3,28,29,41,34.92307692307692,52,70,60.153846153846146,4.0,10.0,8.807692307692307,29.74,30.1,29.84730769230769,10.0,20.0,14.115384615384615,330.0,Cloudy
172,0,2015,3,29,27,46,35.375,17,66,36.625,8.0,10.0,9.875,30.1,30.27,30.172500000000007,3.0,17.0,10.333333333333334,320.0,Fair
174,0,2015,3,30,34,53,43.115384615384606,30,81,49.96153846153846,1.0,10.0,9.115384615384617,29.74,30.09,29.871538461538464,7.0,22.0,13.423076923076925,210.0,Cloudy
175,0,2015,3,31,36,46,39.8125,37,93,70.75,5.0,10.0,9.0625,29.74,29.87,29.7946875,0.0,16.0,8.40625,300.0,Light Rain
182,0,2015,4,1,34,51,41.625,26,82,45.16666666666666,10.0,10.0,10.0,29.8,30.19,30.0225,5.0,16.0,10.041666666666666,320.0,Partly Cloudy
193,0,2015,4,2,39,62,52.24,28,51,37.48,10.0,10.0,10.0,29.9,30.24,30.0984,0.0,22.0,10.48,160.0,Fair
204,0,2015,4,3,54,63,58.90909090909091,41,94,73.66666666666667,0.12,10.0,7.1815151515151525,29.6,29.86,29.748181818181816,0.0,20.0,9.848484848484848,220.0,Cloudy
206,0,2015,4,4,44,59,50.84848484848485,27,100,60.27272727272727,2.0,10.0,7.909090909090909,29.44,30.13,29.719090909090905,6.0,31.0,17.363636363636363,310.0,Cloudy
207,0,2015,4,5,43,61,50.625,24,66,38.16666666666666,10.0,10.0,10.0,30.05,30.25,30.140833333333337,5.0,23.0,11.25,260.0,Mostly Cloudy
208,0,2015,4,6,40,60,47.5,49,83,66.625,7.0,10.0,9.875,30.11,30.31,30.21291666666667,0.0,14.0,8.5,50.0,Mostly Cloudy
209,0,2015,4,7,42,56,47.61764705882353,55,93,77.6470588235294,2.0,10.0,7.852941176470589,30.1,30.31,30.218529411764703,0.0,20.0,10.441176470588236,50.0,Cloudy
210,0,2015,4,8,37,45,41.52777777777778,44,93,74.66666666666667,2.0,10.0,7.8055555555555545,30.22,30.36,30.2825,9.0,21.0,14.722222222222221,70.0,Cloudy
211,0,2015,4,9,37,44,39.23255813953488,71,100,86.34883720930233,1.0,10.0,5.674418604651162,30.21,30.33,30.26488372093024,3.0,20.0,12.465116279069766,50.0,Cloudy
183,0,2015,4,10,39,57,44.7962962962963,75,100,88.9074074074074,0.25,10.0,4.037037037037037,29.74,30.23,29.933148148148145,0.0,16.0,8.018518518518519,50.0,Cloudy
184,0,2015,4,11,46,56,53.66666666666666,35,67,44.375,10.0,10.0,10.0,29.8,30.19,29.96083333333333,9.0,28.0,17.458333333333332,320.0,Partly Cloudy
185,0,2015,4,12,44,65,51.83333333333334,19,66,45.54166666666666,10.0,10.0,10.0,30.2,30.32,30.26458333333333,0.0,17.0,7.75,170.0,Fair
186,0,2015,4,13,48,64,57.20833333333334,38,72,49.25,10.0,10.0,10.0,30.15,30.35,30.25083333333333,0.0,24.0,9.833333333333334,180.0,Mostly Cloudy
187,0,2015,4,14,54,65,59.03703703703704,25,77,56.185185185185176,10.0,10.0,10.0,30.05,30.17,30.105185185185185,0.0,20.0,7.2592592592592595,180.0,Cloudy
188,0,2015,4,15,52,70,59.75,15,59,27.20833333333333,10.0,10.0,10.0,30.08,30.33,30.16666666666667,0.0,21.0,10.416666666666666,10.0,Mostly Cloudy
189,0,2015,4,16,48,62,55.0,19,69,39.29166666666666,10.0,10.0,10.0,30.23,30.47,30.37458333333333,0.0,14.0,8.333333333333334,40.0,Mostly Cloudy
190,0,2015,4,17,55,71,61.80769230769231,51,88,67.38461538461539,7.0,10.0,9.884615384615383,29.87,30.22,30.009230769230772,5.0,15.0,9.76923076923077,250.0,Cloudy
191,0,2015,4,18,56,77,66.6,23,64,41.04,10.0,10.0,10.0,29.83,30.03,29.9208,0.0,18.0,7.88,180.0,Partly Cloudy
192,0,2015,4,19,48,62,53.8,29,66,42.36,10.0,10.0,10.0,30.05,30.25,30.1776,5.0,15.0,10.52,50.0,Mostly Cloudy
194,0,2015,4,20,45,58,51.26315789473684,73,100,89.18421052631581,0.25,10.0,3.421052631578948,29.57,30.12,29.773684210526305,7.0,31.0,14.973684210526313,50.0,Light Rain
195,0,2015,4,21,52,66,58.14285714285714,22,100,65.45714285714286,1.0,10.0,7.542857142857143,29.53,29.75,29.613714285714288,0.0,21.0,9.971428571428572,270.0,Fair
196,0,2015,4,22,51,66,57.37037037037037,35,69,49.444444444444436,5.0,10.0,9.481481481481481,29.51,29.78,29.65703703703703,0.0,22.0,12.666666666666664,180.0,Partly Cloudy
197,0,2015,4,23,42,49,45.45833333333334,37,60,45.75,10.0,10.0,10.0,29.65,29.82,29.72458333333333,8.0,24.0,15.875,290.0,Fair
198,0,2015,4,24,39,50,42.95833333333334,31,50,41.958333333333336,10.0,10.0,10.0,29.8,29.91,29.845416666666665,14.0,25.0,18.83333333333333,310.0,Mostly Cloudy
199,0,2015,4,25,39,59,47.95833333333334,23,61,43.16666666666666,10.0,10.0,10.0,29.67,29.91,29.789583333333336,3.0,16.0,11.083333333333336,310.0,Mostly Cloudy
200,0,2015,4,26,45,60,52.83333333333334,28,61,42.95833333333334,10.0,10.0,10.0,29.63,29.69,29.6575,0.0,18.0,7.208333333333332,50.0,Mostly Cloudy
201,0,2015,4,27,49,60,53.83333333333334,32,56,45.20833333333334,10.0,10.0,10.0,29.61,29.7,29.65,7.0,18.0,11.916666666666664,300.0,Cloudy
202,0,2015,4,28,51,68,59.04166666666666,27,63,43.5,10.0,10.0,10.0,29.68,29.78,29.725000000000005,5.0,20.0,12.625,360.0,Fair
203,0,2015,4,29,48,75,61.384615384615394,22,80,47.92307692307693,10.0,10.0,10.0,29.6,29.73,29.66807692307693,0.0,24.0,11.807692307692307,300.0,Fair
205,0,2015,4,30,47,63,52.846153846153854,38,80,61.884615384615394,10.0,10.0,10.0,29.71,29.9,29.785,6.0,20.0,13.807692307692307,50.0,Mostly Cloudy
212,0,2015,5,1,48,59,52.08333333333334,51,77,63.45833333333334,10.0,10.0,10.0,29.9,29.97,29.937916666666666,0.0,13.0,7.791666666666668,50.0,Mostly Cloudy
223,0,2015,5,2,48,68,54.6,37,77,59.8,10.0,10.0,10.0,29.93,30.03,29.962,0.0,16.0,6.6,90.0,Partly Cloudy
234,0,2015,5,3,51,75,61.79166666666666,26,64,46.29166666666666,10.0,10.0,10.0,30.02,30.13,30.055416666666666,0.0,17.0,6.916666666666668,170.0,Partly Cloudy
237,0,2015,5,4,54,82,68.95833333333333,25,75,46.58333333333334,9.0,10.0,9.875,30.09,30.19,30.1425,3.0,21.0,9.583333333333334,170.0,Fair
238,0,2015,5,5,66,80,71.70833333333333,38,63,47.33333333333334,10.0,10.0,10.0,30.11,30.2,30.146666666666665,0.0,15.0,7.375,180.0,Mostly Cloudy
239,0,2015,5,6,59,69,63.95833333333334,32,72,47.08333333333334,9.0,10.0,9.958333333333334,30.17,30.28,30.22083333333333,0.0,12.0,7.166666666666668,60.0,Cloudy
240,0,2015,5,7,52,75,63.70833333333334,27,89,55.04166666666666,7.0,10.0,9.75,30.11,30.22,30.164583333333336,0.0,14.0,6.791666666666668,190.0,Fair
241,0,2015,5,8,55,78,61.526315789473685,39,94,76.86842105263158,1.0,10.0,5.105263157894737,30.1,30.19,30.122894736842113,0.0,14.0,6.157894736842105,170.0,Fog
242,0,2015,5,9,53,64,56.88095238095239,75,97,88.69047619047619,0.25,6.0,2.142857142857143,30.2,30.31,30.243809523809524,3.0,14.0,9.047619047619047,50.0,Fog
213,0,2015,5,10,57,81,69.41666666666667,54,100,76.91666666666667,0.25,10.0,5.875,30.09,30.22,30.171388888888888,0.0,17.0,7.333333333333332,170.0,Mostly Cloudy
214,0,2015,5,11,68,81,73.10344827586206,58,88,75.51724137931033,5.0,10.0,8.862068965517242,29.94,30.11,30.05068965517242,3.0,21.0,10.93103448275862,170.0,Partly Cloudy
215,0,2015,5,12,64,86,74.85714285714286,27,94,61.82142857142857,5.0,10.0,8.714285714285714,29.72,29.91,29.818214285714287,0.0,22.0,10.464285714285714,230.0,Cloudy
216,0,2015,5,13,54,67,61.0,39,53,46.0,10.0,10.0,10.0,29.88,30.25,30.048333333333336,10.0,23.0,17.166666666666668,310.0,Mostly Cloudy
217,0,2015,5,14,52,71,60.83333333333334,15,57,38.708333333333336,10.0,10.0,10.0,30.26,30.38,30.31083333333333,0.0,16.0,8.541666666666666,330.0,Fair
218,0,2015,5,15,56,74,63.5,28,57,41.41666666666666,10.0,10.0,10.0,30.18,30.31,30.245,0.0,22.0,9.083333333333334,180.0,Mostly Cloudy
219,0,2015,5,16,59,74,65.11538461538461,43,90,69.73076923076923,5.0,10.0,9.115384615384617,30.06,30.2,30.13615384615385,0.0,9.0,6.384615384615384,160.0,Cloudy
220,0,2015,5,17,61,82,72.15384615384616,49,94,75.07692307692308,2.0,10.0,6.461538461538463,30.05,30.13,30.09192307692308,0.0,12.0,3.4230769230769234,170.0,Mostly Cloudy
221,0,2015,5,18,55,70,60.5,65,100,84.19444444444444,0.0,10.0,5.381388888888888,30.06,30.19,30.12083333333333,0.0,22.0,9.305555555555557,50.0,Cloudy
222,0,2015,5,19,55,80,61.6875,56,94,82.8125,0.25,10.0,4.671875,29.73,30.06,29.900625,6.0,16.0,7.625,60.0,Fog
224,0,2015,5,20,55,67,59.33333333333334,39,62,49.29166666666666,10.0,10.0,10.0,29.82,29.98,29.88208333333333,9.0,23.0,16.041666666666668,310.0,Mostly Cloudy
225,0,2015,5,21,54,61,56.54166666666666,33,72,49.625,10.0,10.0,10.0,29.86,30.0,29.939166666666665,0.0,14.0,7.041666666666668,180.0,Cloudy
226,0,2015,5,22,55,74,64.08333333333333,26,72,44.41666666666666,10.0,10.0,10.0,29.83,30.12,29.915,5.0,21.0,12.875,310.0,Fair
227,0,2015,5,23,50,68,58.08333333333334,17,58,37.583333333333336,10.0,10.0,10.0,30.14,30.4,30.31625,3.0,22.0,12.25,320.0,Fair
228,0,2015,5,24,56,79,67.54166666666667,19,58,44.25,10.0,10.0,10.0,30.2,30.34,30.277500000000003,5.0,18.0,9.833333333333334,170.0,Mostly Cloudy
229,0,2015,5,25,65,83,73.5,39,65,52.25,10.0,10.0,10.0,30.13,30.25,30.196250000000006,6.0,18.0,10.541666666666666,200.0,Mostly Cloudy
230,0,2015,5,26,67,85,75.25,43,65,54.66666666666666,10.0,10.0,10.0,30.1,30.2,30.151250000000005,8.0,17.0,11.791666666666664,210.0,Mostly Cloudy
231,0,2015,5,27,67,81,72.58620689655173,56,81,69.41379310344827,8.0,10.0,9.93103448275862,30.05,30.15,30.120344827586212,0.0,22.0,10.0,170.0,Mostly Cloudy
232,0,2015,5,28,67,82,73.8,42,83,68.2,7.0,10.0,9.533333333333333,30.08,30.21,30.127,3.0,15.0,8.6,170.0,Mostly Cloudy
233,0,2015,5,29,65,81,71.625,39,79,56.66666666666666,10.0,10.0,10.0,30.2,30.28,30.23416666666667,5.0,13.0,8.333333333333334,50.0,Fair
235,0,2015,5,30,66,82,73.875,52,84,66.83333333333333,10.0,10.0,10.0,30.03,30.2,30.12,0.0,22.0,11.916666666666664,170.0,Partly Cloudy
236,0,2015,5,31,57,84,70.25,53,94,78.075,0.75,10.0,7.4625,29.99,30.11,30.031999999999996,6.0,21.0,13.35,40.0,Mostly Cloudy
243,0,2015,6,1,51,57,55.135135135135144,88,94,92.16216216216215,1.0,10.0,4.648648648648648,30.06,30.14,30.097297297297306,7.0,21.0,16.027027027027028,50.0,Cloudy
254,0,2015,6,2,50,55,52.2093023255814,82,94,87.55813953488372,1.0,10.0,7.4186046511627906,30.07,30.17,30.11767441860465,7.0,18.0,10.116279069767442,40.0,Light Rain
265,0,2015,6,3,53,67,58.444444444444436,49,89,71.1111111111111,10.0,10.0,10.0,30.15,30.24,30.187407407407413,5.0,13.0,8.74074074074074,70.0,Mostly Cloudy
267,0,2015,6,4,54,65,58.07692307692307,54,83,69.80769230769229,10.0,10.0,10.0,30.19,30.27,30.22884615384616,5.0,15.0,10.28,70.0,Cloudy
268,0,2015,6,5,55,68,60.06666666666667,63,82,72.03333333333333,10.0,10.0,10.0,29.9,30.18,30.04166666666666,0.0,12.0,6.866666666666666,40.0,Cloudy
269,0,2015,6,6,59,74,65.81818181818181,25,94,67.15151515151516,2.0,10.0,8.393939393939394,29.82,30.06,29.90242424242424,0.0,23.0,8.93939393939394,360.0,Cloudy
270,0,2015,6,7,57,71,64.41666666666667,32,63,46.58333333333334,10.0,10.0,10.0,30.07,30.2,30.12625,0.0,20.0,9.875,180.0,Partly Cloudy
